,Unnamed: 0_x,id,nx,pol,normalized,tint,wint,syserr,l1_lambda,l1_noise,tv_lambda,tsv_lambda,gs_lambda,rt_lambda,ri_lambda,wamp,shift_type,extflux,init_im,init_size,prior_im,prior_size,snrcutoff,lmtcal,lmtfwhm,deblurr,ref_type,ref_scale,psd_noise,psd_a,psd_u0,psd_b,psd_c,brchi2_0.050_60_hops_3599_lo+hi,crchi2_0.050_60_hops_3599_lo+hi,brchi2_0.070_60_hops_3599_lo+hi,crchi2_0.070_60_hops_3599_lo+hi,brchi2_0.100_60_hops_3599_lo+hi,crchi2_0.100_60_hops_3599_lo+hi,brchi2_0.050_60_casa_3599_lo+hi,crchi2_0.050_60_casa_3599_lo+hi,brchi2_0.070_60_casa_3599_lo+hi,crchi2_0.070_60_casa_3599_lo+hi,brchi2_0.100_60_casa_3599_lo+hi,crchi2_0.100_60_casa_3599_lo+hi,brchi2_0.050_60_grmhd_3599_lo+hi,crchi2_0.050_60_grmhd_3599_lo+hi,brchi2_0.070_60_grmhd_3599_lo+hi,crchi2_0.070_60_grmhd_3599_lo+hi,brchi2_0.100_60_grmhd_3599_lo+hi,crchi2_0.100_60_grmhd_3599_lo+hi,2dnxcorr_grmhd_3599_lo+hi,2dnxcinf_grmhd_3599_lo+hi,brchi2_0.050_60_crescent_3599_lo+hi,crchi2_0.050_60_crescent_3599_lo+hi,brchi2_0.070_60_crescent_3599_lo+hi,crchi2_0.070_60_crescent_3599_lo+hi,brchi2_0.100_60_crescent_3599_lo+hi,crchi2_0.100_60_crescent_3599_lo+hi,2dnxcorr_crescent_3599_lo+hi,2dnxcinf_crescent_3599_lo+hi,brchi2_0.050_60_elliptical_disk_3599_lo+hi,crchi2_0.050_60_elliptical_disk_3599_lo+hi,brchi2_0.070_60_elliptical_disk_3599_lo+hi,crchi2_0.070_60_elliptical_disk_3599_lo+hi,brchi2_0.100_60_elliptical_disk_3599_lo+hi,crchi2_0.100_60_elliptical_disk_3599_lo+hi,2dnxcorr_elliptical_disk_3599_lo+hi,2dnxcinf_elliptical_disk_3599_lo+hi,brchi2_0.050_60_ring_3599_lo+hi,crchi2_0.050_60_ring_3599_lo+hi,brchi2_0.070_60_ring_3599_lo+hi,crchi2_0.070_60_ring_3599_lo+hi,brchi2_0.100_60_ring_3599_lo+hi,crchi2_0.100_60_ring_3599_lo+hi,2dnxcorr_ring_3599_lo+hi,2dnxcinf_ring_3599_lo+hi,brchi2_0.050_60_simple_disk_3599_lo+hi,crchi2_0.050_60_simple_disk_3599_lo+hi,brchi2_0.070_60_simple_disk_3599_lo+hi,crchi2_0.070_60_simple_disk_3599_lo+hi,brchi2_0.100_60_simple_disk_3599_lo+hi,crchi2_0.100_60_simple_disk_3599_lo+hi,2dnxcorr_simple_disk_3599_lo+hi,2dnxcinf_simple_disk_3599_lo+hi,brchi2_0.050_60_double_source_3599_lo+hi,crchi2_0.050_60_double_source_3599_lo+hi,brchi2_0.070_60_double_source_3599_lo+hi,crchi2_0.070_60_double_source_3599_lo+hi,brchi2_0.100_60_double_source_3599_lo+hi,crchi2_0.100_60_double_source_3599_lo+hi,2dnxcorr_double_source_3599_lo+hi,2dnxcinf_double_source_3599_lo+hi,brchi2_0.050_60_point_3599_lo+hi,crchi2_0.050_60_point_3599_lo+hi,brchi2_0.070_60_point_3599_lo+hi,crchi2_0.070_60_point_3599_lo+hi,brchi2_0.100_60_point_3599_lo+hi,crchi2_0.100_60_point_3599_lo+hi,2dnxcorr_point_3599_lo+hi,2dnxcinf_point_3599_lo+hi,brchi2_0.050_60_ring+hs_period30_3599_lo+hi,crchi2_0.050_60_ring+hs_period30_3599_lo+hi,brchi2_0.070_60_ring+hs_period30_3599_lo+hi,crchi2_0.070_60_ring+hs_period30_3599_lo+hi,brchi2_0.100_60_ring+hs_period30_3599_lo+hi,crchi2_0.100_60_ring+hs_period30_3599_lo+hi,2dnxcorr_ring+hs_period30_3599_lo+hi,2dnxcinf_ring+hs_period30_3599_lo+hi,Unnamed: 0_y,brchi2_sub_casa_3599_lo+hi,crchi2_sub_casa_3599_lo+hi,brchi2_sub_hops_3599_lo+hi,crchi2_sub_hops_3599_lo+hi
1143,24732,24732,75,PI,True,120,-1,0.02,1.0,0.1,100.0,1000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,True,dime,2.0,True,0.015,2.0,3.0,2.0,1.7046851118051245,1.8321250694243043,1.5710890882437636,1.6078657490637271,1.4037313503033633,1.309312428934316,1.6653236985837403,1.7902881637819563,1.53162239693811,1.5622194618727696,1.3660169061680825,1.2640969055134523,4.568875490162832,1.9898560308755695,4.008698927996027,1.7663758418667328,3.351122672354326,1.471229999134661,0.7942364954758938,0.8285414040807958,5.957247426639222,3.606409129807549,5.199833455893788,2.964563074510729,4.247709510376108,2.267262172910926,0.9868770714151632,0.9881429330268444,3.97152185207528,1.3393408044899804,3.383575345442073,1.2382210768300017,2.725093506834436,1.0801660300639853,0.9923090418887016,0.9930939307331752,4.9628352022776845,2.531264034687554,4.370540319981504,2.139419009171836,3.6238779119750975,1.7089820306739358,0.9900380093854206,0.9909846774244366,2.4635953918208,1.353075390175529,2.226428512251056,1.2308508140804453,1.9678851162741613,1.0546489609949838,0.9923191800097204,0.993247977620942,2.962774986901648,2.2872150323229232,2.7024914463014222,2.0444542652221025,2.3887687690407127,1.724213037074087,0.9597725422432845,0.9636875363930614,2.448168050119066,2.011593377517178,2.228417153832838,1.7490223074658298,1.972005711445054,1.4315947512444374,0.910330749990102,0.9241546437509424,6.304553555696591,2.726434681456128,5.57731077673071,2.3754417667058467,4.647580867928859,1.9491092374930377,0.9250937459663222,0.9344477263672516,1505,0.369875621532782,0.4734891628809056,0.4449046665888839,0.281848756021779
1144,24775,24775,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,False,-1.0,-1.0,-1.0,-1.0,1.75264340743498,1.541782616508925,1.6068051257125282,1.3576518856963815,1.4293409453478645,1.1122831604303012,1.6229438071702764,1.5268728750851084,1.4897648565122652,1.3332544789198877,1.3289559761150451,1.081425936830369,4.53507314230641,1.9431594035159307,3.9921477479138265,1.7252381644001904,3.352131384317487,1.4374809782311373,0.7585466096314365,0.8072510605775477,5.531263036952392,2.3386648209543845,4.896232081036724,1.9853488736980092,4.055912239392592,1.579659779713728,0.9781214415777972,0.9789801892250743,3.708473231407128,1.1178798738962026,3.173238835423062,1.0325234212789984,2.5706690427413417,0.9013295769379056,0.9813430019878842,0.9822027860913796,2.7329545295958937,2.042925560713132,2.5040677817488195,1.7418908459974758,2.1968577156333318,1.398705231222738,0.978211235191116,0.979592213694476,2.3678625505596065,1.1364569733148917,2.1445432049509146,1.0364381408945824,1.8959547224098665,0.8911607184688105,0.9889549775204654,0.9898000076298408,2.474010194835888,1.6911278114873654,2.2599998271266566,1.532787760511625,2.004473627340335,1.314574209994642,0.937900398432298,0.9433425878337636,2.191624476069016,1.520466975695506,2.004053620175386,1.3478974986202303,1.789899481845595,1.1273106771298338,0.9210439415707744,0.9363043799300144,3.2546560961205264,2.48823858458459,2.97682424742918,2.1760439735800734,2.6206026242337326,1.792367704759593,0.9763023507578504,0.9789695027595576,781,1.136953850357607,0.9570390903957268,1.2752200101900697,0.6800432019422047
1145,24777,24777,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.015,1.0,2.0,2.0,1.903811174501344,1.8315360004665344,1.764547797044241,1.604948804884271,1.5836294495324328,1.30344430614594,1.691070491192394,1.9290476243482615,1.5504769210722296,1.6762271845814454,1.3774282135017444,1.3487205657487251,4.729315645404686,2.070835531125325,4.161130855385084,1.839822325655152,3.475401630779862,1.533410765710979,0.8759424052248309,0.8987312560042164,5.895254507040011,3.622314771263405,5.182630376731052,2.979877770877313,4.262273953069485,2.2804310718088314,0.97115112022696,0.9730768015845092,3.898578431327048,1.3070480134422,3.318161023776092,1.2048163905230027,2.6709006932336674,1.04674236656824,0.9911713276970938,0.9918132358170147,5.0125816866708695,2.325656249742526,4.386692134701312,1.968219232168517,3.606392982869004,1.577923620886853,0.9829720625515586,0.983976913411601,2.421073026715873,1.4046478387222596,2.1904013194606184,1.271629716505057,1.9370892587839443,1.082294554729796,0.9921765985048144,0.9928663615259874,3.112561114986713,2.212757306136233,2.839852361173941,1.9796915322472304,2.5034245149863628,1.6713049795604011,0.9338214219101404,0.9397198100155874,2.342062002732584,2.2397678362605227,2.133510461290976,1.9399245474673616,1.8943330568039407,1.579556545849356,0.974269256386632,0.9792276389771244,3.4389045172021127,3.125042485733037,3.1352183530812288,2.713713075345649,2.7466649234708007,2.212877922294183,0.9817372712165296,0.9839225894633442,2476,0.4775638319178448,0.5502056489183983,0.5729710465985342,0.3548813903280209
1146,24778,24778,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.015,1.0,3.0,2.0,1.8313391180569167,1.730273151269636,1.6902872615274551,1.518273942196073,1.5128939160647288,1.2359777152831004,1.7078863562834403,1.7581884883364696,1.5649053010847012,1.5320725062160938,1.3929592752195503,1.2386159986728833,4.652376332206,2.04566759924074,4.094489009526644,1.817037670517204,3.4233562419307986,1.514167194645189,0.8773177498624887,0.9000566316402094,4.882921461403527,3.100612734111817,4.249982540056712,2.5522739096767277,3.479407044358985,1.9557554029656237,0.9700646050829568,0.9721564004150568,3.8472527834444823,1.246161071156716,3.270434620519427,1.1470955918011023,2.629281561591224,0.9950898312280068,0.9905516999450588,0.9911989990898262,2.824859070274692,2.4085360914159284,2.5802823608978285,2.0369239888958077,2.254553232924928,1.623203004968731,0.9837854377259244,0.9847659030305718,2.405939419312542,1.3261756334891004,2.176274127612681,1.2062604544626725,1.9236638813759548,1.0331373791670295,0.99080549981751,0.991579581388934,3.1235754393614505,2.0727927834526723,2.8177358042414653,1.8563999074449524,2.4761663767789206,1.5711062583119138,0.935290213803672,0.9410658255840576,2.304817563536555,1.9691603273103315,2.104220983690671,1.713888920878157,1.8730533204372573,1.4039278487924307,0.9663717479719794,0.9728596686636588,3.551170952509123,2.9520870476784524,3.2466784754890177,2.57272093912693,2.8447611205175387,2.106333649654036,0.9470475484967892,0.9536708244780456,1999,0.5533573839533655,0.5365564204461837,0.6675870042993061,0.3923296215759684
1147,24781,24781,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.015,2.0,2.0,2.0,1.912888880892643,1.856585338026658,1.7739664538618225,1.6259213408802102,1.5925866964363011,1.319268945851188,1.7275694950193248,1.9114956980733608,1.5854744170894577,1.6591480085433667,1.412093728061343,1.3328562540604847,4.733255823788455,2.06943748412072,4.164562375079728,1.838641272228559,3.478104941633915,1.5324235351018662,0.8757045054412564,0.8985336900423253,5.928409471131201,3.575736025287305,5.20389633775587,2.9413107874522706,4.273967200504198,2.2503257096245948,0.970401587473146,0.9724293662279514,3.907639666759732,1.3225459795829284,3.3253393396914164,1.2190817037203483,2.6764962240885044,1.058943644459649,0.991256643043192,0.991900728350251,4.186481668022367,2.62333872490702,3.724789221064278,2.213939720077558,3.134398415344635,1.761494130980807,0.9826236071457424,0.983746315277733,2.418707572214502,1.377620169413193,2.1888672203370456,1.2495185193243925,1.9361099496543617,1.0663584749163286,0.9922374256672292,0.9929315807175836,2.593220266640776,2.147974084147615,2.361777495594517,1.9281192301132133,2.088367015570913,1.634882823068916,0.933931984739634,0.9397547696652816,2.3464019123190067,2.2843808912384915,2.136356650388012,1.9770744304580128,1.895819309869913,1.608156330211952,0.9748582223734644,0.9796998384748232,3.431674282730073,3.0912310689779217,3.13032216664183,2.686045816811746,2.74374950953679,2.1925421820520348,0.9817097683362528,0.9839171895121476,465,0.4703685539942879,0.5319042600909012,0.5671578023739977,0.3493492033788212
1148,24782,24782,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.015,2.0,3.0,2.0,1.829771277944716,1.7355667200573566,1.692875944969087,1.5207411368567436,1.5175339145185789,1.2354394886184412,1.6848922069779022,1.802673804767455,1.5462843950177496,1.566913674672907,1.374827917975718,1.26209958147494,4.655755571643179,2.035523220026489,4.097622644151096,1.808507340804152,3.425617443128021,1.507436816634112,0.8763932018510234,0.8993035413263276,4.882923278059028,3.1088007128840025,4.251028251477494,2.559349125243705,3.480589984017564,1.961355036076304,0.9699808907244204,0.972075188339561,3.86439251538502,1.2562729943755768,3.286895583060484,1.156403286703152,2.643643260522069,1.0030081989066928,0.9907736897646584,0.9913919970544666,2.844924931426612,2.418111420415757,2.5962130602519955,2.0445495685379105,2.265512227634056,1.6287331475616416,0.983949513207754,0.9849265548195548,2.412495737438646,1.3187271267921916,2.182874603987606,1.1993525334607456,1.9304236512343,1.027171777952793,0.9915865553363492,0.9923022922728012,3.0259369002443184,2.0384977353860143,2.7638487440103447,1.8292094462029684,2.442468735387218,1.5504164887522145,0.9332461911676276,0.9391710228613204,2.2994913356548707,1.9945447458456884,2.098794685741329,1.7344942064638615,1.8679476019672243,1.419191824378945,0.9708966892689808,0.9765134407244644,3.3782943504864957,2.9570550157673536,3.0824870262404493,2.5693080517544487,2.7042354389890755,2.097406697571149,0.982646168367877,0.984726592538264,732,0.564194647862357,0.5534489768188716,0.6675693453422595,0.3929620351313448
1149,24786,24786,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.02,1.0,3.0,2.0,1.8980495592169888,1.854417184582983,1.755011410126066,1.6249011775888096,1.572570524143986,1.3195561749144291,1.7122860737554155,1.8736862536989507,1.5662313078884729,1.6322268995930918,1.3927143229618544,1.3189399160509965,4.777270283453703,2.12734193542233,4.201481657620714,1.8892513707925656,3.507545694765672,1.5738839041689598,0.8818674851045725,0.9033524353376102,5.974270877430672,3.5072669108637853,5.246508489966279,2.878610849801353,4.309918475634573,2.1951984475317707,0.9666364786201735,0.968965601610412,3.868889514012205,1.3366670521467034,3.283169521103581,1.228257543453739,2.635744075650149,1.0616498617487156,0.9899066592585954,0.990615075780428,2.989481790275081,2.7772367279455232,2.7274009875139,2.3263678466829565,2.378254544448697,1.8371632452477475,0.9843926880039798,0.9854495843460264,2.4442756896420383,1.4320498996362545,2.2094424662982943,1.2987919663954883,1.952360135500544,1.1081183415136795,0.9918031963275196,0.9925127686930212,3.334099267555944,2.281974471883077,2.9852648946754425,2.0316295697984783,2.602334031322679,1.7073696176940696,0.9323630553577912,0.9384030950239608,2.361530405827124,2.0762489719337025,2.1599775509588723,1.800398895074513,1.924769278668383,1.4673929069168163,0.9311747140928276,0.9440979627361268,3.485822576688259,3.0907002114028845,3.169669715378291,2.688150268049062,2.768646440922366,2.197172718032275,0.981006456873326,0.9833256533681516,1849,0.4217508046795717,0.4773481706825885,0.5223670151115878,0.3264830126035059
1150,24790,24790,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.02,2.0,3.0,2.0,1.9065491457636543,1.855909021845688,1.765890928166814,1.624433761547715,1.5840258194996333,1.3169667338022906,1.6950795941160752,1.9167630292568751,1.5529603309522153,1.666357147207113,1.3782741528716784,1.3420295287929231,4.780276941054349,2.113278813656281,4.203645666668661,1.8774706687662777,3.5088325474378017,1.5646941353118469,0.8814272738358563,0.902975610777802,4.947612400865648,3.622091772117839,4.295530047885452,2.9542452361322384,3.506970199395804,2.235726000205708,0.9675202730168871,0.9699123049104869,3.880317504375464,1.3239514360857791,3.2946955171173142,1.2171123689399932,2.646003569076444,1.052717184231924,0.9907194067635208,0.9913802651990417,2.973285269957815,2.691049752156847,2.709717716015119,2.2620460343770503,2.3581523855156687,1.791082932046818,0.9838749738486317,0.9849250714717704,2.4438628944518093,1.4191968232760317,2.2096276362932947,1.2856491399794685,1.952954389181929,1.0953367163921035,0.9918533414157752,0.9925687651741744,2.569906305388041,2.1958165030119257,2.342811128826411,1.967715398977546,2.074568186325507,1.666136664128763,0.9238588850606442,0.9307065964290846,2.360013287520119,2.095345198737045,2.1569809216563183,1.817466114482141,1.9203682354458176,1.4817672766230645,0.9379904166759062,0.949708753093923,3.458894194166457,3.1010461154213718,3.150324037452719,2.693991504580497,2.757040772555761,2.1982040768019577,0.9816081966584488,0.983852385069982,1499,0.424451774460363,0.4994696937805126,0.5215316976553458,0.3242779912559271
1151,24791,24791,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,1.0,True,0.02,2.0,5.0,2.0,1.822189703816197,1.651720689870797,1.6782017805265363,1.4473653004438638,1.4992698273373533,1.1761472253711909,1.714611432306827,1.732976681014113,1.568682236972698,1.5083815592723009,1.3906234590206743,1.2183769194199607,4.284570353292435,2.046593822612908,3.7650234821593545,1.8212629945441128,3.1590936285085247,1.5213220812178938,0.8785226369773679,0.9011888264768626,4.90767488427156,2.8173371030801437,4.274136151872691,2.332154259897417,3.501445084460273,1.7990122914248865,0.9668325322244564,0.9691298440618494,3.8227578537201294,1.223194893643217,3.251380006097829,1.1216539595072694,2.6145464013791946,0.9676148967884106,0.9894590516257946,0.9901200947663708,2.7917648361957417,2.3365773624492614,2.558030425517564,1.9880906882182336,2.242826727261935,1.5928982366539923,0.9828229605707416,0.983898460565791,2.414352716695277,1.3509804118496402,2.1834857924383675,1.229562992964532,1.9289661616337737,1.054036405108101,0.9906277903595933,0.9913895383124712,2.804895197047978,1.9241690404229777,2.572930768312073,1.7257695225794192,2.286274408015425,1.463779378750513,0.9151494958633196,0.9231263071417922,2.369053517777351,1.7871469119751413,2.1755960993764774,1.564669885526643,1.9490313674346575,1.2895089657083207,0.9096278034721482,0.926357832430416,3.3172588944449743,2.9832304092756785,3.0341747024642616,2.588436723670931,2.671601379020482,2.10725094241657,0.9822995361627508,0.984389655320868,2554,0.5685813597278222,0.559226448359648,0.6731096349903727,0.3916769238460575
1152,24800,24800,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,2.0,False,-1.0,-1.0,-1.0,-1.0,1.969605213304068,1.6852279611627523,1.8306740898970544,1.472260164380741,1.646125659148626,1.1918346450795778,1.612663114252648,1.6769647632451772,1.480848283035383,1.4592543119119454,1.3210477048491855,1.1775024620678245,4.614026257830591,2.050693677513637,4.076468100337428,1.824919578393227,3.4157444417470546,1.523855196824123,0.8529658782733616,0.8805381403468034,5.782564583453594,3.020921455525594,5.095440378247573,2.5075237739097727,4.20028869330936,1.9404142675711675,0.973327533931924,0.9749257381302572,3.8641306021329496,1.1960923644711148,3.2958350699423926,1.0995053663273917,2.656066359516972,0.9518896107173448,0.989873019148899,0.9905461956578128,2.8585985096662045,2.3388393208793943,2.6070512046460226,1.9769582694924,2.2732554560358285,1.5738867881299774,0.9831125101123596,0.9841896373950312,2.400366986604778,1.2990849643740885,2.174647781742416,1.1790529010760216,1.9236872857260692,1.007104044430811,0.9910985401513708,0.9918179024850592,2.8734321145159467,1.906308828387816,2.630504817076269,1.7171609648500437,2.333271520214106,1.4614320597821364,0.9294120826217468,0.9358778716238776,2.272064724873176,2.042661253521255,2.075976075788394,1.7694190726247538,1.8495355127008932,1.4404076492086146,0.97186520659924,0.9772791129653876,3.3987723365890714,2.917763734678577,3.0981571918500506,2.5329685062704685,2.71430428059716,2.0648712867621617,0.9809023039026,0.9831558777774944,2452,0.6847982501639749,0.6562376104590754,0.809019131747146,0.4217528113103962
1153,24807,24807,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,2.0,True,0.015,2.0,3.0,2.0,1.9210023336486357,1.8265124104215271,1.78162910010454,1.5966054008789938,1.599544513140587,1.291930514814068,1.6881813535374015,1.9423713372203213,1.5487273374990451,1.6872931645421352,1.3764052476511768,1.3571769312976352,4.783292684393717,2.1254586900523957,4.20636795585301,1.8868170984834631,3.50997649608947,1.5708747394414406,0.8731094237562745,0.8962559163913478,4.941577864900731,3.6506470972222576,4.294596069162254,2.972797162944934,3.5090027158933235,2.2447609883062185,0.9685932803228104,0.9708912221477828,3.8745278570384287,1.3631540629551857,3.2993678498553782,1.2520313552444624,2.6559301965766404,1.0813390052329166,0.9903559178475076,0.9910469447519684,4.268857871020163,2.719618466314329,3.796715260527953,2.2872511424174022,3.191743350453747,1.8102927829630555,0.982550809668222,0.9837174772775952,2.4409653049113564,1.4309115491782545,2.207782871457813,1.2925578094454444,1.951922626739272,1.0969954183525734,0.9918190632346272,0.9925295835865526,2.5845691154981965,2.212561420318436,2.354823419577753,1.9833721355561973,2.0839066708141827,1.6792303309040435,0.926290487311488,0.9328399072664642,2.3536143335355297,2.1709086196237988,2.148180680078137,1.8766263734208115,1.9110505030546527,1.5228334949444136,0.9569499231802706,0.9652309703544436,3.4926710518706723,3.072815337520804,3.175478799067448,2.669449832965056,2.7725421308895,2.1776063184912307,0.9811056785488856,0.9834295362533544,897,0.4593766888172019,0.5324816524507203,0.547392615208737,0.3390655416977817
1154,24808,24808,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,2.0,True,0.015,2.0,5.0,2.0,1.908359172973249,1.729251510514276,1.7680380475094466,1.5130510458820392,1.5863365123189686,1.2264893564728805,1.6854692951603705,1.8194850774088125,1.5453877026941738,1.5830145080614162,1.3727288274010845,1.2770242302561148,4.584225913575896,2.1043292533240985,4.033371285738781,1.8718465809146567,3.3692550037822846,1.5623158894578364,0.8679152376856191,0.8921951696160909,6.000198522921306,3.099773092510638,5.271618308660639,2.561538026605352,4.331078472464964,1.9709817328293964,0.9681635605466656,0.9702993777366904,3.8175678160776942,1.2915393107442077,3.254865596293541,1.1844363285966155,2.6211367563300425,1.0209387339673983,0.9889416337056992,0.9897220591324308,2.8997651279355767,2.5143209904236103,2.652198379916781,2.11693862302019,2.318295927439743,1.67812100536371,0.98324688103905,0.984337384536123,2.438593237064902,1.4048697426261416,2.2062642963387864,1.2701974706649375,1.9504901293979224,1.0793153043892052,0.9912132199244196,0.9919318622510024,3.4095543062083387,2.206300464340618,3.050909333051837,1.9684281832946748,2.6673448049003143,1.658280996159902,0.9197037819556289,0.9272204784090904,2.359864945811913,1.975183208260216,2.1626558803087628,1.7125056338322024,1.9322396461216425,1.3948777700755517,0.918321581306063,0.933563168848749,3.546575950123879,2.877036336732681,3.2325926987984066,2.5052606711400784,2.830337579495567,2.0501240794458804,0.9813650946066071,0.9836650070059102,2346,0.5090413244755414,0.5592873240733508,0.6174580585975832,0.3647904264524131
1155,24815,24815,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,quarter1,2.0,True,0.02,2.0,3.0,2.0,1.9139252662791464,1.9970160973512003,1.773225166037366,1.7452133396500125,1.5908571960792437,1.410929606495961,1.7000543756113835,2.0172452055436576,1.556488221522975,1.753522073457344,1.381054945525685,1.411592190013305,4.872955049981569,2.19688345886104,4.283793913811043,1.949815653524677,3.5723260756575765,1.6226305687439375,0.8824485256992406,0.9035553376777776,4.99024670655582,4.0206878081965165,4.328006859139016,3.2566276683036213,3.5287119567940186,2.440991001991601,0.9657541683174332,0.9683603891481886,3.899215495544072,1.3803359908338293,3.3106458348831618,1.2653548374681651,2.658751236476735,1.0887638469804697,0.9897198154695682,0.9904789607781916,5.124200209907386,2.645568055344108,4.47197546069612,2.2187203874696406,3.6634478757860767,1.759453519847589,0.982613586070784,0.9836064327568126,2.4531660029191675,1.4706456180160468,2.2188851424628604,1.327637024093646,1.96174564299986,1.1255851712657938,0.9917421842786298,0.992467807307157,3.7379432376367374,2.39596581949296,3.33045189348686,2.1306325030450446,2.88743672254943,1.7863879298962408,0.9185259641609238,0.9262553178904108,2.3959683678101,2.2386102163491217,2.1938196126839147,1.935573048549882,1.9572043155032424,1.5697689181119217,0.9306325715535132,0.9436382685577336,3.5181784788735904,3.101274324409285,3.196730478054511,2.6983439128138214,2.789561319479088,2.204898973008909,0.9798915947782604,0.9823594495738348,1237,0.3680843414183279,0.4944376296340765,0.4505655032532611,0.3010669307120578
1156,24825,24825,75,PI,True,120,-1,0.02,1.0,0.1,100.0,10000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,True,dime,1.0,False,-1.0,-1.0,-1.0,-1.0,1.747249878364563,1.559101353876297,1.601620487985342,1.3700846971008158,1.423848691251469,1.1199666285748393,1.6400060101496938,1.6461543130795229,1.5100109661029069,1.4335770753131718,1.3501460642100451,1.157942906172909,4.074403126380605,1.9052359866447293,3.6071410015381424,1.693227386575776,3.043623796577044,1.411769453837375,0.8428475483526351,0.8736895161243163,4.7631113830169225,2.39899864112317,4.1695125290428665,2.037324799438892,3.430748860977928,1.6221713158130755,0.9663581022266392,0.9683368488965756,3.7897300546138704,1.1251636702760204,3.232456905973318,1.0391736195367944,2.60691086306534,0.9069687442371452,0.9875504517653292,0.9882570424645492,2.737521438896526,2.114537407897523,2.508081279283412,1.8032916465444608,2.2007910109376114,1.4478335225333303,0.976673363617686,0.9781509839503876,2.372604426908127,1.1125640099512788,2.145802094742004,1.0139989741035802,1.89581897636772,0.8712756723598304,0.9887852962014896,0.9896778653157892,2.5376465402370125,1.838975747672718,2.318355742431774,1.6603243330007686,2.0566296070330967,1.4168573200694683,0.9453087586191238,0.9497269159932776,2.2850150502156485,1.6090891552322346,2.087713454545973,1.4215684830962367,1.8595477497580184,1.1846934509246507,0.9598656841220896,0.9676483591085931,3.3051542334968187,2.8184064788409287,3.020483224080916,2.4450946670679694,2.6541787859829413,1.9915755969960356,0.9730177363767704,0.9760535089929564,922,1.0012637364490509,0.9056056558694128,1.144542263203811,0.6108154715702082
