,Unnamed: 0_x,id,nx,pol,normalized,tint,wint,syserr,l1_lambda,l1_noise,tv_lambda,tsv_lambda,gs_lambda,rt_lambda,ri_lambda,wamp,shift_type,extflux,init_im,init_size,prior_im,prior_size,snrcutoff,lmtcal,lmtfwhm,deblurr,ref_type,ref_scale,psd_noise,psd_a,psd_u0,psd_b,psd_c,brchi2_0.050_60_hops_3599_lo+hi,crchi2_0.050_60_hops_3599_lo+hi,brchi2_0.070_60_hops_3599_lo+hi,crchi2_0.070_60_hops_3599_lo+hi,brchi2_0.100_60_hops_3599_lo+hi,crchi2_0.100_60_hops_3599_lo+hi,brchi2_0.050_60_casa_3599_lo+hi,crchi2_0.050_60_casa_3599_lo+hi,brchi2_0.070_60_casa_3599_lo+hi,crchi2_0.070_60_casa_3599_lo+hi,brchi2_0.100_60_casa_3599_lo+hi,crchi2_0.100_60_casa_3599_lo+hi,brchi2_0.050_60_grmhd_3599_lo+hi,crchi2_0.050_60_grmhd_3599_lo+hi,brchi2_0.070_60_grmhd_3599_lo+hi,crchi2_0.070_60_grmhd_3599_lo+hi,brchi2_0.100_60_grmhd_3599_lo+hi,crchi2_0.100_60_grmhd_3599_lo+hi,2dnxcorr_grmhd_3599_lo+hi,2dnxcinf_grmhd_3599_lo+hi,brchi2_0.050_60_crescent_3599_lo+hi,crchi2_0.050_60_crescent_3599_lo+hi,brchi2_0.070_60_crescent_3599_lo+hi,crchi2_0.070_60_crescent_3599_lo+hi,brchi2_0.100_60_crescent_3599_lo+hi,crchi2_0.100_60_crescent_3599_lo+hi,2dnxcorr_crescent_3599_lo+hi,2dnxcinf_crescent_3599_lo+hi,brchi2_0.050_60_elliptical_disk_3599_lo+hi,crchi2_0.050_60_elliptical_disk_3599_lo+hi,brchi2_0.070_60_elliptical_disk_3599_lo+hi,crchi2_0.070_60_elliptical_disk_3599_lo+hi,brchi2_0.100_60_elliptical_disk_3599_lo+hi,crchi2_0.100_60_elliptical_disk_3599_lo+hi,2dnxcorr_elliptical_disk_3599_lo+hi,2dnxcinf_elliptical_disk_3599_lo+hi,brchi2_0.050_60_ring_3599_lo+hi,crchi2_0.050_60_ring_3599_lo+hi,brchi2_0.070_60_ring_3599_lo+hi,crchi2_0.070_60_ring_3599_lo+hi,brchi2_0.100_60_ring_3599_lo+hi,crchi2_0.100_60_ring_3599_lo+hi,2dnxcorr_ring_3599_lo+hi,2dnxcinf_ring_3599_lo+hi,brchi2_0.050_60_simple_disk_3599_lo+hi,crchi2_0.050_60_simple_disk_3599_lo+hi,brchi2_0.070_60_simple_disk_3599_lo+hi,crchi2_0.070_60_simple_disk_3599_lo+hi,brchi2_0.100_60_simple_disk_3599_lo+hi,crchi2_0.100_60_simple_disk_3599_lo+hi,2dnxcorr_simple_disk_3599_lo+hi,2dnxcinf_simple_disk_3599_lo+hi,brchi2_0.050_60_double_source_3599_lo+hi,crchi2_0.050_60_double_source_3599_lo+hi,brchi2_0.070_60_double_source_3599_lo+hi,crchi2_0.070_60_double_source_3599_lo+hi,brchi2_0.100_60_double_source_3599_lo+hi,crchi2_0.100_60_double_source_3599_lo+hi,2dnxcorr_double_source_3599_lo+hi,2dnxcinf_double_source_3599_lo+hi,brchi2_0.050_60_point_3599_lo+hi,crchi2_0.050_60_point_3599_lo+hi,brchi2_0.070_60_point_3599_lo+hi,crchi2_0.070_60_point_3599_lo+hi,brchi2_0.100_60_point_3599_lo+hi,crchi2_0.100_60_point_3599_lo+hi,2dnxcorr_point_3599_lo+hi,2dnxcinf_point_3599_lo+hi,brchi2_0.050_60_ring+hs_period30_3599_lo+hi,crchi2_0.050_60_ring+hs_period30_3599_lo+hi,brchi2_0.070_60_ring+hs_period30_3599_lo+hi,crchi2_0.070_60_ring+hs_period30_3599_lo+hi,brchi2_0.100_60_ring+hs_period30_3599_lo+hi,crchi2_0.100_60_ring+hs_period30_3599_lo+hi,2dnxcorr_ring+hs_period30_3599_lo+hi,2dnxcinf_ring+hs_period30_3599_lo+hi,Unnamed: 0_y,brchi2_sub_casa_3599_lo+hi,crchi2_sub_casa_3599_lo+hi,brchi2_sub_hops_3599_lo+hi,crchi2_sub_hops_3599_lo+hi
112,9136,9136,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,160,0,False,-1,False,none,1.0,True,0.02,1.0,3.0,2.0,1.731862984956934,1.7179811457379035,1.593014960781201,1.505096946317758,1.422704169603645,1.2228740141349228,1.7700011410994592,1.6483177318154911,1.6243394212433628,1.4327424300062523,1.4440898513004343,1.1554749098824355,4.405339056028359,2.0591199551554467,3.861051617765442,1.8237775168003252,3.2323603935668115,1.5141440992105002,0.827571187373146,0.8599753528214802,4.971839031856274,3.16835239359911,4.299146789453503,2.6064640888536617,3.500700848582844,1.997075448016778,0.9486488374717328,0.9527327843705942,3.897681244385534,1.2329228693152696,3.310563543551283,1.1358060411461128,2.6562939589990613,0.9860851270202522,0.9831236669569998,0.9839521377030412,2.9997538044120886,2.682354354403988,2.734739437627773,2.261304152272352,2.3814603252552424,1.797399386798144,0.9625729952890768,0.965765591086456,2.433647775698829,1.3052212629917812,2.201808561477175,1.1890217274958563,1.9474410797329471,1.0207477890180343,0.9860671565056364,0.9868703918981376,2.5721198715235154,1.9406439765167596,2.341000821955506,1.747402180224869,2.0702411576203064,1.489850287035485,0.8891465719201453,0.8993607530334132,2.4227722813956647,1.70178976062871,2.1988257906595643,1.4970857518381588,1.946219673856664,1.2427327983702157,0.897438707582183,0.9175520608454724,3.5573118330630518,2.64066010327161,3.222834628498899,2.309086439421069,2.809206912047405,1.9036461666198516,0.9624733675642833,0.9667232470186444,239,0.4742516251650417,0.4601539170479377,0.505151244525482,0.3295202842112218
113,9142,9142,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,160,0,False,-1,False,none,1.0,True,0.025,1.0,1.0,2.0,1.9028890738281343,2.183307806459001,1.7614441667070422,1.9081104917391445,1.5801363452361936,1.5438602466699725,1.939317557828316,2.085475543756878,1.7956053843461075,1.813381001624203,1.6102097783356069,1.45975496544731,4.848106021746879,2.600460479549071,4.256327653330319,2.3019041116312877,3.5565953906121828,1.9097952752138965,0.8236123195675328,0.8558998129583765,5.204966105447335,4.292500536796867,4.466447907707673,3.508105719548446,3.604802631199058,2.663821789738615,0.937884748403788,0.9433528279021944,4.45765910144631,1.5070034471756129,3.822555116034424,1.3929048065068388,3.1076713784633987,1.214081460726145,0.982050158186215,0.983056705066242,3.096849246082829,3.5314557535318047,2.8040089438421827,2.9428768377955947,2.422046442079852,2.313741344329708,0.9628286558592516,0.9658976357224228,2.4844815517284813,1.5302982669010845,2.2409435974328447,1.3803871717275442,1.9769732539015752,1.1694250742032113,0.9854363543606904,0.9864529465480706,3.397191002626598,2.6440511408623784,3.1050083203269474,2.371120884638188,2.742584879116324,2.0086995772137843,0.8909384816087921,0.9011733766018024,2.392940281076556,2.277078191228182,2.179648689152211,1.9872508409003848,1.941609831731672,1.6330429981727663,0.9156768861123944,0.9323247286246894,3.78350076397182,3.0665722567873828,3.428297699475209,2.673627176120366,2.9735526336682745,2.194866041108279,0.9596689694425824,0.9644481596562736,2025,0.2061371589996475,0.6611857820036272,0.2484561315467874,0.3617177393977199
114,9252,9252,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,1.0,2.0,2.0,1.680297735656354,1.6727172384866509,1.552751512132308,1.4645633409193182,1.392137517267162,1.1889928452438798,1.7426391629358091,1.6276578242393898,1.5986989713195887,1.4101853938947766,1.4204889871192594,1.131747930916262,4.316613678903194,1.9954535670159836,3.788417219137947,1.7707542499435729,3.1761938175064994,1.4735446657835949,0.8236034405148728,0.8579526540849258,4.935223113086556,2.90355547677306,4.287240517921382,2.409306587281025,3.50375971717292,1.867018390014861,0.9518475104309824,0.9551118401827666,3.953592737032764,1.2343994999183552,3.3641988047773057,1.1403693669711985,2.7036441643598788,0.9940408263069984,0.9828213460667512,0.9834034142182208,2.9460318341089597,2.4879784281347685,2.6814517616750924,2.108253542310077,2.33504497146968,1.6826708589445958,0.9638303379337252,0.966105405673458,2.4047927989024127,1.2451135287084498,2.178857616484667,1.1338646292455077,1.9286729987267963,0.973235099747991,0.9866394687756804,0.987002341585968,2.907516821202536,1.940974401014112,2.65722557533173,1.7499056987617865,2.3516234976328247,1.4931205476365348,0.8897820732465694,0.8997330174408301,2.262859614096845,1.7129346936769023,2.054667347057855,1.5126041561642811,1.8256381409432327,1.261429846154096,0.9568275677949571,0.964013242893155,3.357638520468556,2.6192290219203023,3.056282043512208,2.2872998935582025,2.6684754069646126,1.8825182963806792,0.9580137673013014,0.9621053693841192,1747,0.5149697043367027,0.4885649093423245,0.5635632495720759,0.3558958353646266
115,9253,9253,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,1.0,3.0,2.0,1.636541133145424,1.5470037146484317,1.5106791362349727,1.356801485020594,1.3549789807742867,1.1051495686097783,1.7272482321056462,1.542364375436553,1.5856987301481762,1.33882394390823,1.410474749716461,1.07820253800065,4.295890640314114,1.9593730943563612,3.753929633596165,1.7352570130090408,3.1406989495617497,1.4406135995364755,0.831327370557091,0.8642897954870739,4.806196123091569,2.6099089762790806,4.190763397407385,2.180569461043699,3.4401144193176294,1.7033908269754918,0.9531475421334196,0.9560737432012856,3.8579800850884864,1.1564630331569077,3.28363673620206,1.0665606961119063,2.639872116506953,0.9282241121750286,0.9837319898335896,0.9842179293493364,2.8487215717354006,2.220838630051516,2.600528205966867,1.893423283653508,2.2725462488383967,1.5214459180770357,0.9639476026472472,0.9662686968965613,2.3863680137841228,1.1941594538434217,2.160552096974014,1.0913835224534272,1.910313818238786,0.9409792906958466,0.9861702430372936,0.9863991383665106,2.547699262498901,1.7355042600612034,2.312936070121249,1.5706129137502984,2.040570460392894,1.346921444221881,0.8915760950882428,0.9010952202349236,2.2496483170072885,1.557032990007733,2.0481534243036537,1.3845565287277315,1.82326370017644,1.1636156863163722,0.9461805074225432,0.9561803221376908,3.4681639619602405,2.4317521702057228,3.154111036645601,2.133064116896989,2.7530228765115337,1.7661868390476696,0.9599802580204096,0.9639680084477552,1675,0.6142681461629885,0.5270869761577052,0.6474780168121081,0.3790041973122297
116,9254,9254,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,1.0,5.0,2.0,1.778775203896665,1.5164549820330535,1.6462059462451022,1.332897099139685,1.4756744554226309,1.090025861451776,1.6922702707626285,1.5557396613041372,1.5486763990828545,1.3569325277453022,1.3757829863900528,1.1012580038868365,4.303122773605375,1.9631445466470256,3.678451648000868,1.7345266179512633,3.035602942483173,1.436400146955661,0.8248841238055985,0.8594797892148018,4.771966029667039,2.1185300582831577,4.144927155816185,1.804842577595718,3.401320981055967,1.4413710923475302,0.9525177970300596,0.9552536492393856,3.7613273641031095,1.1283351215035005,3.186344253754662,1.0378311805700955,2.554993247602279,0.900298123868157,0.9833910151377792,0.983554048225879,2.925679045456665,2.044305620646172,2.6736363516170387,1.7491270394723533,2.33738446185246,1.415136441116507,0.958957303775412,0.961951733527612,2.3514266248843594,1.1704545933347523,2.125118432987039,1.0735555742027845,1.8804855825467384,0.92982640534554,0.9850585516728844,0.9849470046487312,2.730015065329257,1.6958748131381676,2.4408678897173863,1.5352560403251232,2.138622545007774,1.3179024133718162,0.9051340622990875,0.9126683741828407,2.233612066736255,1.3995045632459453,2.0384001808600924,1.2556790045454844,1.8203754068133948,1.064775163271995,0.91504988349765,0.9318126310394624,3.646137257055299,2.229483616479621,3.250974193831787,1.9662996412374596,2.8093536095181526,1.6390530822510132,0.9564852092884468,0.9610023616596464,395,0.7809265477328792,0.5291708451718129,0.8854576518790067,0.4708802756781839
117,9255,9255,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,2.0,1.0,2.0,1.77558972565966,1.8512322181923544,1.641840006006444,1.6203940796823582,1.4715189981926864,1.314717053921196,1.824382170929764,1.906221927274496,1.6548720982948015,1.6545880170686316,1.4512735945614064,1.328282376634064,4.473582766975525,2.07762704737758,3.9270093624154514,1.8467121822099195,3.2880275330225075,1.5396889584305111,0.8216154218414798,0.8563031719945863,5.0579267441527564,3.762019735607873,4.374773661795242,3.077672583788067,3.5568096669206994,2.340938546672153,0.9481386806566964,0.9517628311572078,4.1422079872385735,1.303835911040114,3.5275509864057657,1.2026719996591595,2.844152538642873,1.0456701360640586,0.9817845062948906,0.9824106959451704,3.028556341349772,2.922418066894674,2.7503923053346178,2.457293238161717,2.385558773432584,1.9479660986096152,0.9619193671749788,0.964471246943836,2.428104226861683,1.31923481597122,2.2001277629527345,1.200379625521344,1.9482054240910764,1.028742265956622,0.9867562151810888,0.9872441192338216,2.9023749395024248,2.501420693813397,2.5747255500307293,2.235962777501032,2.2383106822368752,1.88476626490282,0.9024020639845468,0.9106144553410396,2.2814336027286077,1.964416712238196,2.074139045644644,1.7238784196625052,1.8428173863456536,1.4261380610907208,0.9553222897071644,0.9628342104733668,4.18443108061878,2.6036257876717683,3.778828392200168,2.285984831725404,3.2536307512548004,1.895577577598267,0.9621768613844562,0.9659221112431904,615,0.3865040882246908,0.5117822698732395,0.4820202941627083,0.3054068079897988
118,9256,9256,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,2.0,2.0,2.0,1.7370948625089342,1.7190490776123457,1.5940590023641033,1.5066754102747169,1.4190826897075248,1.2247191844948593,1.7580507200485926,1.638778522303291,1.6135143318798837,1.4195617185620888,1.4341144766680944,1.1385154468645862,4.318184293362138,1.99511369907122,3.791433049687396,1.7709862179158855,3.179203324183664,1.4742730961440096,0.8229611722560877,0.8574595137211706,4.932765463771317,2.970947801849257,4.284867299033648,2.46146325960126,3.5014280696213644,1.903562510784646,0.9517826995718656,0.9550398933378884,3.955056427501235,1.240420266979911,3.3661546913972384,1.1462453922582891,2.705582120093792,0.9995161733805972,0.9825981115806298,0.9832572956927116,2.921793594337516,2.538497683624492,2.6609688478754903,2.14975012639243,2.318570406797567,1.7146580701201868,0.9640335944035112,0.9663300571702528,2.406845177664472,1.2489398021307243,2.180709500038561,1.1369237593246069,1.9303157351967728,0.9753719382488454,0.9866716297088104,0.9870848173468076,3.397190769667319,2.095512932185429,3.0207137280541096,1.881302875905668,2.629278566232544,1.5967076396013389,0.9069983527939856,0.9149918723816484,2.261203671433095,1.7515772481868517,2.053070274109861,1.545495191871206,1.8240650340174225,1.28739928667281,0.9568861775147934,0.9640249894781678,3.4829725150447324,2.5720805274552214,3.162863353106451,2.2487196369298776,2.7508872350440297,1.853743401073396,0.9571527328485588,0.961352360454177,588,0.5252419623086733,0.4840146384378152,0.5712980943475267,0.3587382824178265
119,9257,9257,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,2.0,3.0,2.0,1.6813499149463926,1.611133241950378,1.545386548960573,1.4121748564666454,1.3794986007790104,1.149256601708596,1.743580559370285,1.58716832499404,1.5985599644476618,1.374390415877808,1.4190882052986606,1.1030307006688398,4.231755482393631,1.9542213743453651,3.711162610962239,1.7335738479557286,3.112660172155638,1.442043913683403,0.825691397681459,0.8597884613560606,4.821284104208741,2.553791932332103,4.206770164060141,2.14250906314459,3.4537052288973227,1.682613384638029,0.9534860617997898,0.9563204178330452,3.8702523454625046,1.142310664981523,3.293480469119429,1.0534017746117044,2.647449804391956,0.9165588284820252,0.983534352036556,0.9840320630595152,2.8232565634741142,2.2329737237899567,2.5797011790287843,1.902297437473908,2.2552688051002425,1.527130130079967,0.9630409234826908,0.9653806194077656,2.3872740781898485,1.191700401852587,2.1620413467226056,1.0887559635489892,1.9123026411496515,0.938318352379755,0.9863205592601594,0.986565054002194,2.8357072333164006,1.7977956313690278,2.590695423366173,1.6278906712529564,2.2946509164394158,1.396671254910522,0.891116137435632,0.9007440699713434,2.240040005843433,1.5937935410878663,2.034046142514627,1.4154191744711642,1.8090015397526664,1.1877769670271996,0.9569837997058428,0.9641099443521204,3.473906210556477,2.460645636152289,3.1615534034257435,2.1567084863218144,2.759483186457685,1.783670516176207,0.9602244855619826,0.9641209458580156,2134,0.6102276221377194,0.5404276275940575,0.6586006048865026,0.4035376426270533
120,9258,9258,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,100.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,180,0,False,-1,False,none,1.0,True,0.015,2.0,5.0,2.0,1.6486365865347314,1.4524982966230928,1.525668528428607,1.271779221404077,1.3710977819579506,1.0343355566303956,1.7207235454189092,1.520111561724363,1.5840605714378575,1.3165942794626428,1.410642981284689,1.0582976193130624,4.112141495908904,1.8983145207423144,3.592967513606156,1.6836280609279224,3.0048211504414724,1.4008315016113095,0.814950475823788,0.8517594473771989,4.686617196664454,2.125561542291848,4.098827903655272,1.810933884876398,3.377091820021325,1.4463705557419475,0.9538709874999532,0.9564626286803828,3.723946070612818,1.0981188441134428,3.164415034214207,1.010574627059348,2.5421947119326123,0.8773908907834019,0.983890967995862,0.9840405214456354,2.893581037810769,2.076900871809454,2.651611494107496,1.7759091033142964,2.321878248543531,1.4345654941822203,0.9606815086710256,0.963200696395218,2.3662660454688784,1.1349809904777388,2.1435053888217905,1.039015861035504,1.8958572066764825,0.8981707352106288,0.9858359965585092,0.9860365954669114,2.4643863137793853,1.6134186798619263,2.2467542402030958,1.4628050160356385,1.989821678009443,1.2565116364068043,0.8897979759997603,0.8994675311021703,2.227225773385718,1.387781466577376,2.0309512507158454,1.248675887854134,1.8129673002854332,1.0620979717639352,0.92560716865709,0.9401562464785234,3.351486093756205,2.3145829730396192,3.0607369450682387,2.037214608457358,2.686177088768107,1.6927339987855092,0.9606201650857332,0.964414114184206,1422,0.7858518827026963,0.7011277774193952,0.8155094097572811,0.4905654434837079
121,9377,9377,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,1000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,False,none,1.0,True,0.015,1.0,2.0,2.0,1.801008796176638,1.6858137398644495,1.6616369089669532,1.4753578859854497,1.4864863171608145,1.1969442348501862,1.7363530797959572,1.6960351508705096,1.5954028807489615,1.4689620883744925,1.4195867862052212,1.1781798241010226,4.443184710963013,2.011907863094019,3.900013532279549,1.7843121040484693,3.263686430301236,1.483627569510357,0.8282147355800894,0.8605502835628788,5.01323933311196,2.9739204289884187,4.343007881685071,2.4617295085217075,3.540615033373648,1.901795433436837,0.9508247493038556,0.9548796870016366,3.9400908759676,1.2248552068090606,3.35284133843648,1.1305951186360894,2.6956264710702085,0.984581799238459,0.9837017309121504,0.9846921935066644,2.97507518554621,2.6251039569022643,2.703087566247317,2.221518761576598,2.3477193112066934,1.767897653388283,0.9668564900840864,0.9695670413359492,2.431493466439113,1.2673125389078534,2.2001138279977024,1.1528232102301332,1.9464930189542944,0.9881270142269712,0.986730346790744,0.98776989448269,2.5622062418389526,1.9096525187775548,2.3289891539603067,1.722846761123088,2.0572093248453727,1.4720121759793294,0.9024400828972357,0.9113389521261804,2.287022753326251,1.7513555207512348,2.082459113988165,1.5433246779070189,1.854167031410052,1.2839080821415918,0.9391662940821544,0.9510417546701148,3.607815564147928,2.6847681542673745,3.2734734883628867,2.3436568734877605,2.846834805653978,1.9278221300069616,0.9628125872903216,0.9672110901927184,413,0.5064244837624255,0.5447749769626555,0.5945290538019823,0.3673269773418651
122,9378,9378,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,1000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,False,none,1.0,True,0.015,1.0,3.0,2.0,1.7266317600261312,1.6154682859143827,1.5861895127259995,1.4150959567137,1.4150493023850583,1.1505457013562574,1.7399903277493518,1.6331250576964962,1.601223140237276,1.4172058145120805,1.425923550263868,1.1403349399450593,4.3762449993094,1.9515961441748997,3.83325657660945,1.727309024035158,3.207927219827734,1.4329622005824314,0.8080324813812122,0.8444389437793112,4.918219930370741,2.6242150045921173,4.263664611252998,2.189482824949051,3.480595014706152,1.7075062183939105,0.9534673815819388,0.9571143760500236,3.837286067647034,1.1671223142903069,3.2673849762848777,1.075597664106818,2.629132390532676,0.9352857590330864,0.9840285337097184,0.9849456715120978,2.9568346933532865,2.399841263713726,2.6993373585160088,2.036042597948782,2.355136540757169,1.6278981028926005,0.9643355552868098,0.9674284852547343,2.423683739583755,1.2129563421757563,2.192296089488007,1.1067782129544763,1.9393526584439365,0.952399326816581,0.9867786985650908,0.9877548456766592,2.889099453602192,1.832492253203251,2.640505863826116,1.6591490890573202,2.338778135600566,1.4241551351957045,0.8935510480321813,0.9036119158671976,2.359742336121804,1.5959392753545043,2.1458374515619045,1.4129207615832553,1.904428207742292,1.181607420490617,0.9064811978951436,0.9246782968663024,3.431524791312874,2.5773862460115025,3.1187172400121685,2.2524805423843803,2.7238363040210314,1.8554157674727032,0.9620894652933624,0.9665435365541384,460,0.648531239219685,0.5897183531919853,0.6794391966763944,0.4110968565585612
123,9380,9380,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,1000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,False,none,1.0,True,0.015,2.0,1.0,2.0,1.826619911622222,1.8771602210215077,1.6938616790901069,1.6399873399058882,1.5215033663654345,1.3270744707086384,1.7573714563070826,1.889437793294748,1.6139131016359023,1.6409238639826431,1.4352833254923432,1.3187172573068446,4.536815940970864,2.099034575446114,3.983647892242197,1.8639890896632536,3.3313021162527194,1.5522765037372184,0.8297450848427409,0.8616140942054621,5.07223636994574,3.746284386816833,4.381715238309951,3.0633648951101264,3.5603402769155457,2.328351812769563,0.9463148505960196,0.9508608054948102,4.103913439447742,1.2950346761802085,3.4942963706142365,1.193940091645901,2.816437795451108,1.037950901574025,0.9832801149537292,0.984312363267278,3.037368725371491,3.053468774373335,2.755134340804756,2.5591766977669987,2.386183137424668,2.020547890206671,0.9659119959382624,0.9686916304166356,2.4516627262726294,1.324114974818099,2.2167735197191445,1.2034445032382173,1.9602981926232,1.0300894859488094,0.9866454756703408,0.9877268421591828,3.5104913462850704,2.343433811764734,3.126573058959124,2.093145843618152,2.7104807737116707,1.7648127062562722,0.8984737112022101,0.9080309640046744,2.3210720681427564,2.001131694262662,2.1121298396199344,1.7553245454849928,1.877672720295172,1.4515983940231412,0.9359141621197444,0.9484474418078972,4.0515597861474415,2.8177823104998097,3.662580722680356,2.458533338786938,3.1627244328426563,2.0213581748901004,0.9629731130686032,0.9674258482805166,2296,0.4198329687271231,0.5015797054411866,0.4961991113511019,0.3284509827197737
124,9381,9381,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,1000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,False,none,1.0,True,0.015,2.0,2.0,2.0,1.793813191707007,1.7191710966007892,1.655897752165878,1.5037026444101675,1.4819093418853937,1.2188551662692029,1.7723666887985994,1.7720563100411453,1.6229500862956554,1.534532108769253,1.438748399523051,1.2295050695719945,4.448560336902664,2.010478194015851,3.905830945332207,1.7832813437929584,3.268812964210008,1.482963345573561,0.8283320415531956,0.8606547898682589,5.0364299320691,3.0646522606600186,4.36033466290016,2.5329785491661534,3.5518416869187104,1.952742082091423,0.9509287219650568,0.9549735218876542,3.948720237457861,1.2260713305000257,3.3602713254449075,1.1319281733067756,2.7015901646531164,0.9859876167886978,0.9836836370435352,0.9846788018298436,2.9675813802996376,2.6487474171901053,2.6999328045881024,2.239800196569402,2.3482435711881826,1.7816465939505155,0.9667220566826824,0.9694608778350836,2.431660497882389,1.2688477309497053,2.2001500409194854,1.1541010161985426,1.9464609055701727,0.9890956050375458,0.9867859822843326,0.9878194713702284,2.963220583742796,1.96120827519973,2.702080179685062,1.7686642579240337,2.3864344606684087,1.5098623603492618,0.8992743439858666,0.9086336947675614,2.2907169850690248,1.7806328017070423,2.08381675745852,1.5685773510569136,1.8537894114790805,1.3042922375283932,0.9419457615250904,0.953233597760288,3.378001262081792,2.6950776096816487,3.0713881951355764,2.3523248004246,2.680421096824138,1.933997210502041,0.9618650976343066,0.9661936336777124,1415,0.5440611205560125,0.542956923677972,0.5871145162851596,0.3675083336071401
125,9382,9382,75,PI,True,120,-1,0.0,1.0,0.1,10000.0,1000.0,-1,-1,-1,1.0,com1,0.0,tophat,70,gaussian,140,0,False,-1,False,none,1.0,True,0.015,2.0,3.0,2.0,1.7368868830309407,1.6380796983899069,1.594236546941268,1.4341225165826823,1.4206916925964486,1.1649202636270584,1.7488327327909203,1.663906706082236,1.6056667570927368,1.4380824168642483,1.4259966690460093,1.150807881465983,4.3998019418629255,1.943029085852635,3.8579039341862935,1.7206694780983909,3.229373976277225,1.4282845874924064,0.8082775693253479,0.8446097070717354,4.908387487363755,2.5829800143801074,4.266011038437438,2.16270537788375,3.489437220430159,1.6943605885644186,0.9532201547937174,0.9568791241167756,3.899244037561922,1.1520569254923816,3.319060789340701,1.0614901770702072,2.6696559872313728,0.922607744899116,0.983646691310829,0.9846245476477784,2.836114227804578,2.3802726271468457,2.5895393348865032,2.0261796374767487,2.261906903949152,1.6217365429607236,0.9658175580131276,0.9685873501283988,2.423000391735598,1.2058912599898275,2.1918357693738257,1.1000467617332856,1.939047363646493,0.9463187384607428,0.986859925968995,0.987845258762674,2.5369750039262144,1.7488456466080955,2.30611425062147,1.5833020392309962,2.036807518950625,1.3585944614822307,0.900291863917964,0.9094102904306304,2.277814927055416,1.602286828305319,2.0749484830641247,1.4220749306740268,1.8490622747110868,1.1926984472669255,0.938096309864925,0.9501914230202152,3.33205607926267,2.547313892748883,3.032130022149412,2.223863521013595,2.649534269840488,1.8291855288968009,0.9617015092290476,0.9660822273291302,1213,0.6400831511543097,0.5876322174799938,0.6847282512612608,0.4138194749646303
